timestamp;campaign;batch;code;tbl_speed;fom;main_comp;tbl_fill;SREL;pre_comp;produced;waste;cyl_main;cyl_pre;stiffness;ejection
2018-11-13 06:22:13;3;1;25;100;50;4.9;5.4;3.5;0.1;0;3486;2.05;6;81;264
2018-11-13 06:22:23;3;1;25;100;50;4.8;5.4;3.8;0.1;0;3769;2.05;6;78;270
2018-11-13 06:22:33;3;1;25;100;50;4.8;5.4;3.4;0.1;0;4038;2.05;6;74;263
2018-11-13 06:22:43;3;1;25;0;0;4.8;5.4;3.4;0.1;0;4057;2.05;6;74;263
2018-11-13 06:22:53;3;1;25;0;0;4.8;5.4;3.4;0.1;0;4057;2.05;6;74;263
2018-11-13 06:23:03;3;1;25;0;0;4.8;5.4;3.4;0.1;0;4057;2.05;6;74;263
2018-11-13 06:23:13;3;1;25;0;0;4.8;5.4;3.4;0.1;0;4057;2.05;6;74;263
2018-11-13 06:23:23;3;1;25;0;0;4.8;5.4;3.4;0.1;0;4057;2.05;6;74;263
2018-11-13 06:23:33;3;1;25;0;0;4.8;5.4;3.4;0.1;0;4057;2.05;6;74;263
2018-11-13 06:23:43;3;1;25;0;0;4.8;5.4;3.4;0.1;0;4057;2.05;6;74;263
2018-11-13 06:23:53;3;1;25;0;0;4.8;5.4;3.4;0.1;0;4057;2.05;6;74;263
2018-11-13 06:24:03;3;1;25;0;0;4.8;5.4;3.4;0.1;0;4057;2.05;6;74;263
2018-11-13 06:24:13;3;1;25;0;0;4.8;5.4;3.4;0.1;0;4057;2.05;6;74;263
2018-11-13 06:24:23;3;1;25;0;0;4.8;5.4;3.4;0.1;0;4057;2.05;6;74;263
2018-11-13 06:24:33;3;1;25;0;0;4.8;5.4;3.4;0.1;0;4057;2.05;6;74;263
2018-11-13 06:24:43;3;1;25;0;0;4.8;5.4;3.4;0.1;0;4057;2.05;6;74;263
2018-11-13 06:24:53;3;1;25;0;0;4.8;5.4;3.4;0.1;0;4057;2.05;6;74;263
2018-11-13 06:25:03;3;1;25;0;0;4.8;5.4;3.4;0.1;0;4057;2.05;6;74;263
2018-11-13 06:25:13;3;1;25;0;0;4.8;5.4;3.4;0.1;0;4057;2.05;6;74;263
2018-11-13 06:25:23;3;1;25;0;0;4.8;5.4;3.4;0.1;0;4057;2.05;6;74;263
2018-11-13 06:25:33;3;1;25;0;0;4.8;5.4;3.4;0.1;0;4057;2.05;6;74;263
2018-11-13 06:25:43;3;1;25;0;0;4.8;5.4;3.4;0.1;0;4057;2.05;6;74;263
2018-11-13 06:25:53;3;1;25;0;0;4.8;5.4;3.4;0.1;0;4057;2.05;6;74;263
2018-11-13 06:26:03;3;1;25;0;0;4.8;5.4;3.4;0.1;0;4057;2.05;6;74;263
2018-11-13 06:26:13;3;1;25;0;0;4.8;5.4;3.4;0.1;0;4057;2.05;6;74;263
2018-11-13 06:26:23;3;1;25;0;0;4.8;5.4;3.4;0.1;0;4057;2.05;6;74;263
2018-11-13 06:26:33;3;1;25;0;0;4.8;5.4;3.4;0.1;0;4057;2.05;6;74;263
2018-11-13 06:26:43;3;1;25;0;0;4.8;5.4;3.4;0.1;0;4057;2.05;6;74;263
2018-11-13 06:26:53;3;1;25;0;0;4.8;5.4;3.4;0.1;0;4057;2.05;6;74;263
2018-11-13 06:27:03;3;1;25;0;0;4.8;5.4;3.4;0.1;0;4057;2.05;6;74;263
2018-11-13 06:27:13;3;1;25;0;0;4.8;5.4;3.4;0.1;0;4057;2.05;6;74;263
2018-11-13 06:27:23;3;1;25;0;0;4.8;5.4;3.4;0.1;0;4057;2.05;6;74;263
2018-11-13 06:27:33;3;1;25;0;0;4.8;5.4;3.4;0.1;0;4057;2.05;6;74;263
2018-11-13 06:27:43;3;1;25;0;0;4.8;5.4;3.4;0.1;0;4057;2.05;6;74;263
2018-11-13 06:27:53;3;1;25;0;0;4.8;5.4;3.4;0.1;0;4057;2.05;6;74;263
2018-11-13 06:28:03;3;1;25;0;0;4.8;5.4;3.4;0.1;0;4057;2.05;6;74;263
2018-11-13 06:28:13;3;1;25;0;0;4.8;5.4;3.4;0.1;0;4057;2.05;6;74;263
2018-11-13 06:28:23;3;1;25;0;0;4.8;5.4;3.4;0.1;0;4057;2.05;6;74;263
2018-11-13 06:28:33;3;1;25;0;0;4.8;5.4;3.4;0.1;0;4057;2.05;6;74;263
2018-11-13 06:28:43;3;1;25;0;0;4.8;5.4;3.4;0.1;0;4057;2.05;6;74;263
2018-11-13 06:28:53;3;1;25;0;0;4.8;5.4;3.4;0.1;0;4057;2.05;6;74;263
2018-11-13 06:29:03;3;1;25;0;0;4.8;5.4;3.4;0.1;0;4057;2.05;6;74;263
2018-11-13 06:29:13;3;1;25;0;0;4.8;5.4;3.4;0.1;0;4057;2.05;6;74;263
2018-11-13 06:29:23;3;1;25;0;0;4.8;5.4;3.4;0.1;0;4057;2.05;6;74;263
2018-11-13 06:29:33;3;1;25;0;0;4.8;5.4;3.4;0.1;0;4057;2.05;6;74;263
2018-11-13 06:29:43;3;1;25;0;0;4.8;5.4;3.4;0.1;0;4057;2.05;6;74;263
2018-11-13 06:29:53;3;1;25;0;0;4.8;5.4;3.4;0.1;0;4057;2.05;6;74;263
2018-11-13 06:30:03;3;1;25;0;0;4.8;5.4;3.4;0.1;0;4057;2.05;6;74;263
2018-11-13 06:30:13;3;1;25;0;0;4.8;5.4;3.4;0.1;0;4057;2.05;6;74;263
2018-11-13 06:30:23;3;1;25;0;0;4.8;5.4;3.4;0.1;0;4057;2.05;6;74;263
2018-11-13 06:30:33;3;1;25;0;0;4.8;5.4;3.4;0.1;0;4057;2.05;6;74;263
2018-11-13 06:30:43;3;1;25;84.4;50;4.5;5.4;5.7;0.1;0;4113;2.11;6;40;160
2018-11-13 06:30:53;3;1;25;100;50;4.2;5.4;3.5;0.1;0;4382;2.11;6;75;242
2018-11-13 06:31:03;3;1;25;100;50;4.3;5.4;3.8;0.1;0;4665;2.11;6;75;241
2018-11-13 06:31:13;3;1;25;100;50;4.3;5.4;3.3;0.1;0;4962;2.11;6;72;236
2018-11-13 06:31:23;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:31:33;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:31:43;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:31:53;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:32:03;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:32:13;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:32:23;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:32:33;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:32:43;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:32:53;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:33:03;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:33:13;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:33:23;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:33:33;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:33:43;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:33:53;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:34:03;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:34:13;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:34:23;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:34:33;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:34:43;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:34:53;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:35:03;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:35:13;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:35:23;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:35:33;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:35:43;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:35:53;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:36:03;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:36:13;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:36:23;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:36:33;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:36:43;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:36:53;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:37:03;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:37:13;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:37:23;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:37:33;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:37:43;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:37:53;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:38:03;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:38:13;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:38:23;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:38:33;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:38:43;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:38:53;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:39:03;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:39:13;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:39:23;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:39:33;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:39:43;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:39:53;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:40:03;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:40:13;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:40:23;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:40:33;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:40:43;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:40:53;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:41:03;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:41:13;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:41:23;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:41:33;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:41:43;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:41:53;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:42:03;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:42:13;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:42:23;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:42:33;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:42:43;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:42:53;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:43:03;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:43:13;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:43:23;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:43:33;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:43:43;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:43:53;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:44:03;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:44:13;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:44:23;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:44:33;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:44:43;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:44:53;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:45:03;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:45:13;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:45:23;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:45:33;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:45:43;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:45:53;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:46:03;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:46:13;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:46:23;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:46:33;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:46:43;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:46:53;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:47:03;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:47:13;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:47:23;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:47:33;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:47:43;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:47:53;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:48:03;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:48:13;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:48:23;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:48:33;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:48:43;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:48:53;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:49:03;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:49:13;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:49:23;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:49:33;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:49:43;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:49:53;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:50:03;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:50:13;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:50:23;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:50:33;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:50:43;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:50:53;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:51:03;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:51:13;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:51:23;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:51:33;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:51:43;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:51:53;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:52:03;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:52:13;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:52:23;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:52:33;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:52:43;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:52:53;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:53:03;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:53:13;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:53:23;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:53:33;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:53:43;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:53:53;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:54:03;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:54:13;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:54:23;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:54:33;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:54:43;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:54:53;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:55:03;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:55:13;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:55:23;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:55:33;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:55:43;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:55:53;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:56:03;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:56:13;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:56:23;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:56:33;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:56:43;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:56:53;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:57:03;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:57:13;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:57:23;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:57:33;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:57:43;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:57:53;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:58:03;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:58:13;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:58:23;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:58:33;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:58:43;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:58:53;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:59:03;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
2018-11-13 06:59:13;3;1;25;0;0;4.3;5.4;3.4;0.1;0;5068;2.11;6;71;231
