timestamp;campaign;batch;code;tbl_speed;fom;main_comp;tbl_fill;SREL;pre_comp;produced;waste;cyl_main;cyl_pre;stiffness;ejection
2019-01-17 04:22:28;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:22:38;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:22:48;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:22:58;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:23:08;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:23:18;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:23:28;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:23:38;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:23:48;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:23:58;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:24:08;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:24:18;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:24:28;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:24:38;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:24:48;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:24:58;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:25:08;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:25:18;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:25:28;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:25:38;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:25:48;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:25:58;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:26:08;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:26:18;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:26:28;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:26:38;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:26:48;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:26:58;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:27:08;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:27:18;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:27:28;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:27:38;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:27:48;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:27:58;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:28:08;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:28:18;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:28:28;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:28:38;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:28:48;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:28:58;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:29:08;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:29:18;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:29:28;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:29:38;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:29:48;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:29:58;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:30:08;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:30:18;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:30:28;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:30:38;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:30:48;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:30:58;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:31:08;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:31:18;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:31:28;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:31:38;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:31:48;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:31:58;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:32:08;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:32:18;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:32:28;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:32:38;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:32:48;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:32:58;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:33:08;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:33:18;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:33:28;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:33:38;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:33:48;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:33:58;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:34:08;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:34:18;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:34:28;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:34:38;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:34:48;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:34:58;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:35:08;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:35:18;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:35:28;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:35:38;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:35:48;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:35:58;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:36:08;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:36:18;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:36:28;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:36:38;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:36:48;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:36:58;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:37:08;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:37:18;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:37:28;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:37:38;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:37:48;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:37:58;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:38:08;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:38:18;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:38:28;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:38:38;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:38:48;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:38:58;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:39:08;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:39:18;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:39:28;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:39:38;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:39:48;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:39:58;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:40:08;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:40:18;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:40:28;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:40:38;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:40:48;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:40:58;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:41:08;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:41:18;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:41:28;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:41:38;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:41:48;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:41:58;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:42:08;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:42:18;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:42:28;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:42:38;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:42:48;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:42:58;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:43:08;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:43:18;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:43:28;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:43:38;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:43:48;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:43:58;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:44:08;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:44:18;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:44:28;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:44:38;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:44:48;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:44:58;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:45:08;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:45:18;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:45:28;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:45:38;19;80;9;0;0;5.4;4.03;6.3;0.1;0;2749;0.92;4;265;96
2019-01-17 04:45:48;19;80;9;0;0;5.4;4.03;0;0.1;0;2749;0.92;4;265;96
2019-01-17 04:45:58;19;80;9;97.9;20;5.6;3.99;5.3;0.1;0;2766;0.92;4;280;94
2019-01-17 04:46:08;19;80;9;100;20;5.1;3.99;5.3;0.1;0;2766;0.92;4;329;83
2019-01-17 04:46:18;19;80;9;100;20;5.3;4.02;5.1;0.1;0;2766;0.92;4;296;83
2019-01-17 04:46:28;19;80;9;100;20;5.3;4.02;5.5;0.1;1;2766;0.92;4;258;82
2019-01-17 04:46:38;19;80;9;100;20;5.4;4.02;5.7;0.1;1;2766;0.92;4;260;81
2019-01-17 04:46:48;19;80;9;100;20;5.4;4.01;5.6;0.1;1;2766;0.92;4;268;83
2019-01-17 04:46:58;19;80;9;100;20;5.3;4.01;5.3;0.1;1;2766;0.92;4;266;78
2019-01-17 04:47:08;19;80;9;100;20;5.4;4.01;5.8;0.1;2;2766;0.92;4;290;80
2019-01-17 04:47:18;19;80;9;100;20;5.3;3.99;5.9;0.1;2;2767;0.92;4;318;83
2019-01-17 04:47:28;19;80;9;100;20;5.3;3.99;5.8;0.1;2;2767;0.92;4;336;80
2019-01-17 04:47:38;19;80;9;100;20;5.3;3.99;5.4;0.1;3;2767;0.92;4;348;85
2019-01-17 04:47:48;19;80;9;100;20;5.3;4.01;4.9;0.1;3;2767;0.92;4;330;79
2019-01-17 04:47:58;19;80;9;100;20;5.4;4.01;5;0.1;3;2767;0.92;4;329;83
2019-01-17 04:48:08;19;80;9;100;20;5.3;4.01;5.8;0.1;3;2767;0.92;4;328;88
2019-01-17 04:48:18;19;80;9;100;20;5.4;4.01;5.4;0.1;4;2767;0.92;4;322;79
2019-01-17 04:48:28;19;80;9;100;20;5.3;4.01;5.8;0.1;4;2767;0.92;4;308;79
2019-01-17 04:48:38;19;80;9;100;20;5.4;4.01;5;0.1;4;2767;0.92;4;295;81
2019-01-17 04:48:48;19;80;9;100;20;5.3;4.01;4.8;0.1;4;2767;0.92;4;292;85
2019-01-17 04:48:58;19;80;9;100;20;5.4;4.01;4.6;0.1;5;2767;0.92;4;288;79
2019-01-17 04:49:08;19;80;9;100;20;5.3;4.01;5.6;0.1;5;2767;0.92;4;288;80
2019-01-17 04:49:18;19;80;9;100;20;5.3;4.01;5.1;0.1;5;2767;0.92;4;284;79
2019-01-17 04:49:28;19;80;9;100;20;5.4;4.01;5.8;0.1;6;2767;0.92;4;276;82
2019-01-17 04:49:38;19;80;9;100;20;5.4;4.01;5.6;0.1;6;2767;0.92;4;285;80
2019-01-17 04:49:48;19;80;9;100;20;5.4;4.01;5.6;0.1;6;2767;0.92;4;281;80
2019-01-17 04:49:58;19;80;9;100;20;5.3;4.02;4.4;0.1;6;2767;0.92;4;293;85
2019-01-17 04:50:08;19;80;9;100;20;5.3;4.04;4.2;0.1;7;2767;0.92;4;256;80
2019-01-17 04:50:18;19;80;9;100;20;5.4;4.04;4.7;0.1;7;2767;0.92;4;265;83
2019-01-17 04:50:28;19;80;9;100;20;5.3;4.04;5.1;0.1;7;2767;0.92;4;261;83
2019-01-17 04:50:38;19;80;9;100;20;5.4;4.04;5;0.1;8;2767;0.92;4;268;79
2019-01-17 04:50:48;19;80;9;100;20;5.3;4.04;5.2;0.1;8;2767;0.92;4;277;77
2019-01-17 04:50:58;19;80;9;100;20;5.4;4.04;5.2;0.1;8;2767;0.92;4;272;78
2019-01-17 04:51:08;19;80;9;100;20;5.2;4.04;5.7;0.1;8;2767;0.93;4;272;78
2019-01-17 04:51:18;19;80;9;100;20;5.3;4.06;4.7;0.1;9;2767;0.93;4;248;84
2019-01-17 04:51:28;19;80;9;100;20;5.3;4.06;4.8;0.1;9;2767;0.93;4;243;82
2019-01-17 04:51:38;19;80;9;100;20;5.3;4.06;5;0.1;9;2767;0.93;4;244;84
2019-01-17 04:51:48;19;80;9;100;20;5.5;4.06;4.8;0.1;9;2767;0.93;4;234;82
2019-01-17 04:51:58;19;80;9;100;20;5.4;4.05;5;0.1;10;2767;0.93;4;244;80
2019-01-17 04:52:08;19;80;9;100;20;5.3;4.05;4.7;0.1;10;2767;0.93;4;244;84
2019-01-17 04:52:18;19;80;9;100;20;5.3;4.05;5.4;0.1;10;2767;0.93;4;251;81
2019-01-17 04:52:28;19;80;9;100;20;5.4;4.05;5.3;0.1;11;2767;0.93;4;296;79
2019-01-17 04:52:38;19;80;9;100;20;5.3;4.05;5.2;0.1;11;2767;0.93;4;280;81
2019-01-17 04:52:48;19;80;9;100;20;5.4;4.05;4.8;0.1;11;2767;0.93;4;292;82
