timestamp;campaign;batch;code;tbl_speed;fom;main_comp;tbl_fill;SREL;pre_comp;produced;waste;cyl_main;cyl_pre;stiffness;ejection
2018-12-03 22:22:37;17;61;24;0;0;0;8.2;52.2;0;0;0;2.5;3.3;0;0
2018-12-03 22:22:47;17;61;24;0;0;0;8.2;52.2;0;0;0;2.5;3.3;0;0
2018-12-03 22:22:57;17;61;24;0;0;0;8.2;52.2;0;0;0;2.5;3.3;0;0
2018-12-03 22:23:07;17;61;24;0;0;0;8.2;52.2;0;0;0;2.5;3.3;0;0
2018-12-03 22:23:17;17;61;24;0;0;0;8.2;52.2;0;0;0;2.5;3.3;0;0
2018-12-03 22:23:27;17;61;24;0;0;0;8.2;52.2;0;0;0;2.5;3.3;0;0
2018-12-03 22:23:37;17;61;24;0;0;0;8.2;52.2;0;0;0;2.5;3.3;0;0
2018-12-03 22:23:47;17;61;24;0;0;0;8.2;52.2;0;0;0;2.5;3.3;0;0
2018-12-03 22:23:57;17;61;24;0;0;0;8.2;52.2;0;0;0;2.5;3.3;0;0
2018-12-03 22:24:07;17;61;24;0;0;0;8.2;52.2;0;0;0;2.5;3.3;0;0
2018-12-03 22:24:17;17;61;24;0;0;0;8.2;52.2;0;0;0;2.5;3.3;0;0
2018-12-03 22:24:27;17;61;24;0;0;0;8.2;52.2;0;0;0;2.5;3.3;0;0
2018-12-03 22:24:37;17;61;24;0;0;0;8.2;52.2;0;0;0;2.5;3.3;0;0
2018-12-03 22:24:47;17;61;24;0;0;0;8.2;52.2;0;0;0;2.5;3.3;0;0
2018-12-03 22:24:57;17;61;24;0;0;0.4;8.2;272.2;0;0;54;2.5;3.3;0;0
2018-12-03 22:25:07;17;61;24;0;17;0.4;8.2;272.2;0;0;90;2.5;3.3;0;0
2018-12-03 22:25:17;17;61;24;0;0;6.4;8.2;47.3;0;0;128;2.5;3.3;0;0
2018-12-03 22:25:27;17;61;24;0;0;6.4;8.2;47.3;0;0;128;2.5;3.3;0;0
2018-12-03 22:25:37;17;61;24;0;0;6.4;8.2;47.3;0;0;128;2.5;3.3;0;0
2018-12-03 22:25:47;17;61;24;0;0;6.4;8.2;47.3;0;0;128;2.5;3.3;0;0
2018-12-03 22:25:57;17;61;24;0;0;6.4;8.2;0;0;0;178;2.5;3.3;0;0
2018-12-03 22:26:07;17;61;24;0;0;6.4;8.2;0;0;0;178;2.7;3.3;0;0
2018-12-03 22:26:17;17;61;24;100;45;7;8.2;72.7;5.1;0;373;2.7;3.3;14;53
2018-12-03 22:26:27;17;61;24;100;45;7.1;8.2;5.4;5.3;0;637;2.7;3.3;14;53
2018-12-03 22:26:37;17;61;24;100;45;8.2;8.2;4.2;5.5;0;914;2.6;3.3;16;54
2018-12-03 22:26:47;17;61;24;100;45;9.2;8.2;5.5;5.7;0;1206;2.5;3.3;15;54
2018-12-03 22:26:57;17;61;24;100;45;9.2;8.2;5.3;5.7;0;1483;2.5;3.3;15;52
2018-12-03 22:27:07;17;61;24;100;45;9.3;8.2;4.5;5.6;0;1761;2.5;3.3;14;52
2018-12-03 22:27:17;17;61;24;100;70;9.4;8.2;4;5.8;0;2038;2.5;3.3;14;53
2018-12-03 22:27:27;17;61;24;100;70;9.6;8.2;4.4;5.9;0;2316;2.5;3.3;14;52
2018-12-03 22:27:37;17;61;24;100;45;9.5;8.2;3.9;5.8;0;2580;2.5;3.3;15;51
2018-12-03 22:27:47;17;61;24;100;45;9.3;8.2;5;5.7;0;2857;2.5;3.3;14;52
2018-12-03 22:27:57;17;61;24;0;0;9.3;8.2;5;5.7;0;2908;2.5;3.3;15;52
2018-12-03 22:28:07;17;61;24;0;0;9.3;8.2;5;5.7;0;2908;2.5;3.3;15;52
2018-12-03 22:28:17;17;61;24;0;0;9.3;8.2;5;5.7;0;2908;2.5;3.3;15;52
2018-12-03 22:28:27;17;61;24;0;0;9.3;8.2;5;5.7;0;2908;2.5;3.3;15;52
2018-12-03 22:28:37;17;61;24;0;0;9.3;8.2;5;5.7;0;2908;2.5;3.3;15;52
2018-12-03 22:28:47;17;61;24;0;0;9.3;8.2;5;5.7;0;2908;2.5;3.3;15;52
2018-12-03 22:28:57;17;61;24;0;0;9.3;8.2;5;5.7;0;2908;2.5;3.3;15;52
2018-12-03 22:29:07;17;61;24;0;0;9.3;8.2;5;5.7;0;2908;2.5;3.3;15;52
2018-12-03 22:29:17;17;61;24;0;0;9.3;7.7;0;5.7;0;2908;2.5;3.3;15;52
2018-12-03 22:29:27;17;61;24;100;45;6.2;7.7;13.2;3.1;0;3182;2.4;3.3;16;51
2018-12-03 22:29:37;17;61;24;100;45;6.7;7.7;6.7;3.4;0;3446;2.31;3.3;15;52
2018-12-03 22:29:47;17;61;24;100;45;7.9;7.7;4.9;3.5;0;3737;2.31;3.3;14;52
2018-12-03 22:29:57;17;61;24;100;45;8.2;7.7;4.6;3.6;0;4015;2.31;3.3;14;51
2018-12-03 22:30:07;17;61;24;0;0;8.2;7.7;4.6;3.7;0;4048;2.31;3.3;14;51
2018-12-03 22:30:17;17;61;24;0;0;8.2;7.7;4.6;3.7;0;4048;2.31;3.3;14;51
2018-12-03 22:30:27;17;61;24;0;0;8.2;7.7;4.6;3.7;0;4048;2.31;3.3;14;51
2018-12-03 22:30:37;17;61;24;0;0;8.2;7.7;4.6;3.7;0;4048;2.31;3.3;14;51
2018-12-03 22:30:47;17;61;24;0;0;8.2;7.7;4.6;3.7;0;4048;2.31;3.3;14;51
2018-12-03 22:30:57;17;61;24;0;0;8.2;7.7;4.6;3.7;0;4048;2.31;3.3;14;51
2018-12-03 22:31:07;17;61;24;0;0;8.2;7.7;4.6;3.7;0;4048;2.31;3.3;14;51
2018-12-03 22:31:17;17;61;24;0;0;8.2;7.7;4.6;3.7;0;4048;2.31;3.3;14;51
2018-12-03 22:31:27;17;61;24;0;0;8.2;7.7;4.6;3.7;0;4048;2.31;3.3;14;51
2018-12-03 22:31:37;17;61;24;100;45;8;7.8;9.4;3.7;0;4189;2.31;3.3;15;50
2018-12-03 22:31:47;17;61;24;100;45;7.4;7.8;5.8;3.2;0;4467;2.31;3.3;15;50
2018-12-03 22:31:57;17;61;24;100;45;7.9;7.8;5.2;3.5;0;4731;2.31;3.3;15;50
2018-12-03 22:32:07;17;61;24;100;45;8.3;7.8;5.3;3.7;0;5022;2.31;3.3;14;50
2018-12-03 22:32:17;17;61;24;0;0;8.3;7.8;5.8;3.8;0;5201;2.31;3.3;15;51
2018-12-03 22:32:27;17;61;24;0;0;8.3;7.8;5.8;3.8;0;5201;2.31;3.3;15;51
2018-12-03 22:32:37;17;61;24;0;0;8.3;7.8;5.8;3.8;0;5201;2.31;3.3;15;51
2018-12-03 22:32:47;17;61;24;0;0;8.3;7.8;5.8;3.8;0;5201;2.31;3.3;15;51
2018-12-03 22:32:57;17;61;24;0;0;8.3;7.8;5.8;3.8;0;5201;2.31;3.3;15;51
2018-12-03 22:33:07;17;61;24;0;0;8.3;7.8;5.8;3.8;0;5201;2.31;3.3;15;51
2018-12-03 22:33:17;17;61;24;0;0;8.3;7.8;5.8;3.8;0;5201;2.31;3.3;15;51
2018-12-03 22:33:27;17;61;24;0;0;8.3;7.8;5.8;3.8;0;5201;2.31;3.3;15;51
2018-12-03 22:33:37;17;61;24;0;0;8.3;7.8;5.8;3.8;0;5201;2.31;3.3;15;51
2018-12-03 22:33:47;17;61;24;100;45;7.7;7.8;6.6;3.4;0;5430;2.31;3.3;15;51
2018-12-03 22:33:57;17;61;24;100;45;7.7;7.8;5.5;3.4;0;5707;2.31;3.3;14;52
2018-12-03 22:34:07;17;61;24;100;45;8;7.8;6.1;3.6;0;5985;2.31;3.3;14;53
2018-12-03 22:34:17;17;61;24;0;0;8.1;7.8;5.8;3.7;0;6156;2.31;3.3;14;51
2018-12-03 22:34:27;17;61;24;0;0;8.1;7.8;5.8;3.7;0;6156;2.31;3.3;14;51
2018-12-03 22:34:37;17;61;24;0;0;8.1;7.8;5.8;3.7;0;6156;2.31;3.3;14;51
2018-12-03 22:34:47;17;61;24;0;0;8.1;7.8;5.8;3.7;0;6156;2.31;3.3;14;51
2018-12-03 22:34:57;17;61;24;0;0;8.1;7.8;5.8;3.7;0;6156;2.31;3.3;14;51
2018-12-03 22:35:07;17;61;24;0;0;8.1;7.8;5.8;3.7;0;6156;2.31;3.3;14;51
2018-12-03 22:35:17;17;61;24;0;0;8.1;7.8;5.8;3.7;0;6156;2.31;3.3;14;51
2018-12-03 22:35:27;17;61;24;0;0;8.1;7.8;5.8;3.7;0;6156;2.31;3.3;14;51
2018-12-03 22:35:37;17;61;24;0;0;8.1;7.8;5.8;3.7;0;6156;2.31;3.3;14;51
2018-12-03 22:35:47;17;61;24;100;45;8.6;8;6.6;3.9;0;6334;2.31;3.3;16;55
2018-12-03 22:35:57;17;61;24;100;50;8.5;8;6.7;3.9;0;6598;2.31;3.3;16;55
2018-12-03 22:36:07;17;61;24;100;50;8.9;8;18.9;4.1;0;6889;2.31;3.3;16;54
2018-12-03 22:36:17;17;61;24;100;50;9;8.02;5.5;4.1;0;7153;2.31;3.3;15;55
2018-12-03 22:36:27;17;61;24;100;50;12.3;8.6;15;6.1;0;7445;2.31;3.3;13;54
2018-12-03 22:36:37;17;61;24;100;50;10.1;8.2;5.7;4.7;0;7722;2.31;3.3;13;55
2018-12-03 22:36:47;17;61;24;100;50;10.1;8.28;6;4.9;0;8000;2.31;3.3;14;55
2018-12-03 22:36:57;17;61;24;100;50;10.7;8.28;5.2;5.2;0;8263;2.31;3.3;14;54
2018-12-03 22:37:07;17;61;24;0;0;10.6;8.28;5.7;5;0;8368;2.31;3.3;14;54
2018-12-03 22:37:17;17;61;24;0;0;10.6;8.28;5.7;5;0;8368;2.31;3.3;14;54
2018-12-03 22:37:27;17;61;24;0;0;10.6;8.28;5.7;5;0;8368;2.31;3.3;14;54
2018-12-03 22:37:37;17;61;24;0;0;10.6;8.28;5.7;5;0;8368;2.31;3.3;14;54
2018-12-03 22:37:47;17;61;24;0;0;10.6;8.28;5.7;5;0;8368;2.31;3.3;14;54
2018-12-03 22:37:57;17;61;24;0;0;10.6;8.28;5.7;5;0;8368;2.31;3.3;14;54
2018-12-03 22:38:07;17;61;24;0;0;10.6;8.28;5.7;5;0;8368;2.31;3.3;14;54
2018-12-03 22:38:17;17;61;24;0;0;10.6;8.28;5.7;5;0;8368;2.31;3.3;14;54
2018-12-03 22:38:27;17;61;24;0;0;10.6;8.06;5.7;5;0;8368;2.31;3.3;14;54
2018-12-03 22:38:37;17;61;24;37.7;50;10.6;8.06;5.3;4.6;0;8454;2.27;3.3;11;51
2018-12-03 22:38:47;17;61;24;100;50;9.3;8.06;6;4.1;0;8718;2.27;3.3;16;54
2018-12-03 22:38:57;17;61;24;0;0;9.3;8.06;5.7;4.1;0;8886;2.27;3.3;16;55
2018-12-03 22:39:07;17;61;24;0;0;9.3;8.06;5.7;4.1;0;8886;2.27;3.3;16;55
2018-12-03 22:39:17;17;61;24;0;0;9.3;8.06;5.7;4.1;0;8886;2.27;3.3;16;55
2018-12-03 22:39:27;17;61;24;0;0;9.3;8.06;5.7;4.1;0;8886;2.27;3.3;16;55
2018-12-03 22:39:37;17;61;24;0;0;9.3;8.06;5.7;4.1;0;8886;2.27;3.3;16;55
2018-12-03 22:39:47;17;61;24;0;0;9.3;8.06;5.7;4.1;0;8886;2.27;3.3;16;55
2018-12-03 22:39:57;17;61;24;0;0;9.3;8.06;5.7;4.1;0;8886;2.27;3.3;16;55
2018-12-03 22:40:07;17;61;24;0;0;9.3;8.06;5.7;4.1;0;8886;2.27;3.3;16;55
2018-12-03 22:40:17;17;61;24;0;0;9.3;8.06;5.7;4.1;0;8886;2.27;3.3;16;55
2018-12-03 22:40:27;17;61;24;0;0;9.3;8.06;5.7;4.1;0;8886;2.27;3.3;16;55
2018-12-03 22:40:37;17;61;24;0;0;9.3;8.06;5.7;4.1;0;8886;2.27;3.3;16;55
2018-12-03 22:40:47;17;61;24;0;0;9.3;8.06;5.7;4.1;0;8886;2.27;3.3;16;55
2018-12-03 22:40:57;17;61;24;0;0;9.3;8.06;5.7;4.1;0;8886;2.27;3.3;16;55
2018-12-03 22:41:07;17;61;24;0;0;9.3;8.06;5.7;4.1;0;8886;2.27;3.3;16;55
2018-12-03 22:41:17;17;61;24;0;0;9.3;8.06;5.7;4.1;0;8886;2.27;3.3;16;55
2018-12-03 22:41:27;17;61;24;0;0;9.3;8.06;5.7;4.1;0;8886;2.27;3.3;16;55
2018-12-03 22:41:37;17;61;24;0;0;9.3;7.94;5.7;4.1;0;8886;2.27;3.3;16;55
2018-12-03 22:41:47;17;61;24;100;50;9.8;7.9;7.8;4.1;0;9046;2.22;3.3;16;52
2018-12-03 22:41:57;17;61;24;100;50;8.9;7.9;6.6;3.5;0;9323;2.21;3.3;15;52
2018-12-03 22:42:07;17;61;24;100;50;9.3;7.9;5.9;3.7;0;9601;2.21;3.3;15;52
2018-12-03 22:42:17;17;61;24;100;50;9.5;7.93;6;3.8;0;9878;2.1;3.3;16;51
2018-12-03 22:42:27;17;61;24;100;50;10.9;7.93;5.6;4;0;10156;2.1;3.3;16;52
2018-12-03 22:42:37;17;61;24;100;50;10.8;7.93;5.6;3.9;0;10434;2.1;3.3;15;52
2018-12-03 22:42:47;17;61;24;0;0;10.7;7.93;5.8;3.9;0;10535;2.1;3.3;15;52
2018-12-03 22:42:57;17;61;24;0;0;10.7;7.93;5.8;3.9;0;10535;2.1;3.3;15;52
2018-12-03 22:43:07;17;61;24;0;0;10.7;7.93;5.8;3.9;0;10535;2.1;3.3;15;52
2018-12-03 22:43:17;17;61;24;0;0;10.7;7.93;5.8;3.9;0;10535;2.1;3.3;15;52
2018-12-03 22:43:27;17;61;24;0;0;10.7;7.93;5.8;3.9;0;10535;2.1;3.3;15;52
2018-12-03 22:43:37;17;61;24;0;0;10.7;7.93;5.8;3.9;0;10535;2.1;3.3;15;52
2018-12-03 22:43:47;17;61;24;0;0;10.7;7.93;5.8;3.9;0;10535;2.1;3.3;15;52
2018-12-03 22:43:57;17;61;24;0;0;10.7;8;5.8;3.9;0;10535;2.1;3.3;15;52
2018-12-03 22:44:07;17;61;24;100;50;11.2;8;8;4.2;0;10634;2.12;3.3;17;50
2018-12-03 22:44:17;17;61;24;100;50;10.4;8;6.1;3.8;0;10912;2.12;3.3;16;50
2018-12-03 22:44:27;17;61;24;100;50;10.6;8;6.4;3.8;0;11189;2.1;3.3;14;51
2018-12-03 22:44:37;17;61;24;100;50;11.2;8;5.2;4.1;0;11481;2.1;3.3;15;52
2018-12-03 22:44:47;17;61;24;100;50;11.2;8;5.1;4.1;0;11744;2.1;3.3;15;50
2018-12-03 22:44:57;17;61;24;0;0;11.2;8;5.1;4.1;0;11759;2.1;3.3;15;50
2018-12-03 22:45:07;17;61;24;0;0;11.2;8;5.1;4.1;0;11759;2.1;3.3;15;50
2018-12-03 22:45:17;17;61;24;0;0;11.2;8;5.1;4.1;0;11759;2.1;3.3;15;50
2018-12-03 22:45:27;17;61;24;0;0;11.2;8;5.1;4.1;0;11759;2.1;3.3;15;50
2018-12-03 22:45:37;17;61;24;0;0;11.2;8;5.1;4.1;0;11759;2.1;3.3;15;50
2018-12-03 22:45:47;17;61;24;0;0;11.2;8;5.1;4.1;0;11759;2.1;3.3;15;50
2018-12-03 22:45:57;17;61;24;49.4;50;11.6;8.12;9.2;4.6;0;11851;2.14;3.3;13;50
2018-12-03 22:46:07;17;61;24;100;50;10.9;8.12;6.1;4.1;0;12129;2.14;3.3;15;49
2018-12-03 22:46:17;17;61;24;100;50;10.9;8.12;6.3;4.2;0;12420;2.14;3.3;15;50
2018-12-03 22:46:27;17;61;24;0;0;11;8.12;5.9;4.2;0;12577;2.14;3.3;14;50
2018-12-03 22:46:37;17;61;24;0;0;11;8.12;5.9;4.2;0;12577;2.14;3.3;14;50
2018-12-03 22:46:47;17;61;24;0;0;11;8.12;5.9;4.2;0;12577;2.14;3.3;14;50
2018-12-03 22:46:57;17;61;24;0;0;11;8.12;5.9;4.2;0;12577;2.14;3.3;14;50
2018-12-03 22:47:07;17;61;24;0;0;11;8.12;5.9;4.2;0;12577;2.14;3.3;14;50
2018-12-03 22:47:17;17;61;24;0;0;11;8.12;5.9;4.2;0;12577;2.14;3.3;14;50
2018-12-03 22:47:27;17;61;24;0;0;11;8.12;5.9;4.2;0;12577;2.14;3.3;14;50
2018-12-03 22:47:37;17;61;24;0;0;11;8.12;5.9;4.2;0;12577;2.14;3.3;14;50
2018-12-03 22:47:47;17;61;24;0;0;11;8.12;5.9;4.2;0;12577;2.14;3.3;14;50
2018-12-03 22:47:57;17;61;24;0;0;11;8.12;5.9;4.2;0;12577;2.14;3.3;14;50
2018-12-03 22:48:07;17;61;24;0;0;11;8.12;5.9;4.2;0;12577;2.14;3.3;14;50
2018-12-03 22:48:17;17;61;24;0;0;11;8.12;5.9;4.2;0;12577;2.14;3.3;14;50
2018-12-03 22:48:27;17;61;24;0;0;11;8.12;5.9;4.2;0;12577;2.14;3.3;14;50
2018-12-03 22:48:37;17;61;24;0;0;11;8.12;5.9;4.2;0;12577;2.14;3.3;14;50
2018-12-03 22:48:47;17;61;24;0;0;11;8.12;5.9;4.2;0;12577;2.14;3.3;14;50
2018-12-03 22:48:57;17;61;24;0;0;11;8.12;5.9;4.2;0;12577;2.14;3.3;14;50
2018-12-03 22:49:07;17;61;24;0;0;11;8.12;5.9;4.2;0;12577;2.14;3.3;14;50
2018-12-03 22:49:17;17;61;24;0;0;11;8.12;5.9;4.2;0;12577;2.14;3.3;14;50
2018-12-03 22:49:27;17;61;24;0;0;11;8.12;5.9;4.2;0;12577;2.14;3.3;14;50
2018-12-03 22:49:37;17;61;24;0;0;11;8.12;5.9;4.2;0;12577;2.14;3.3;14;50
2018-12-03 22:49:47;17;61;24;0;0;11;8.12;5.9;4.2;0;12577;2.14;3.3;14;50
2018-12-03 22:49:57;17;61;24;0;0;11;8.12;5.9;4.2;0;12577;2.14;3.3;14;50
2018-12-03 22:50:07;17;61;24;0;0;11;8.12;5.9;4.2;0;12577;2.14;3.3;14;50
2018-12-03 22:50:17;17;61;24;0;0;11;8.07;5.9;4.2;0;12577;2.14;3.3;14;50
2018-12-03 22:50:27;17;61;24;58.2;50;10.9;8.07;11.2;4.2;0;12615;2.2;3.3;12;48
2018-12-03 22:50:37;17;61;24;100;50;9.7;8.07;11.2;3.9;0;12906;2.2;3.3;16;54
2018-12-03 22:50:47;17;61;24;100;50;9.8;8.07;6.6;4;0;13184;2.2;3.3;15;53
2018-12-03 22:50:57;17;61;24;100;50;10;8.07;5.4;4;0;13461;2.2;3.3;15;53
2018-12-03 22:51:07;17;61;24;100;50;9.7;8.07;6.1;4;0;13739;2.22;3.3;15;52
2018-12-03 22:51:17;17;61;24;100;50;10;8.07;5.8;4.2;0;14016;2.22;3.3;16;52
2018-12-03 22:51:27;17;61;24;100;50;10.1;8.07;5.8;4.3;0;14280;2.22;3.3;15;52
2018-12-03 22:51:37;17;61;24;100;50;10;8.07;6;4.2;0;14572;2.22;3.3;16;51
2018-12-03 22:51:47;17;61;24;0;0;10;8.07;6;4.2;0;14614;2.22;3.3;16;51
2018-12-03 22:51:57;17;61;24;0;0;10;8.07;6;4.2;0;14614;2.22;3.3;16;51
2018-12-03 22:52:07;17;61;24;0;0;10;8.07;6;4.2;0;14614;2.22;3.3;16;51
2018-12-03 22:52:17;17;61;24;0;0;10;8.07;6;4.2;0;14614;2.22;3.3;16;51
2018-12-03 22:52:27;17;61;24;0;0;10;8.07;6;4.2;0;14614;2.22;3.3;16;51
2018-12-03 22:52:37;17;61;24;0;0;10;8.07;6;4.2;0;14614;2.22;3.3;16;51
2018-12-03 22:52:47;17;61;24;100;50;9.4;7.92;6.5;4;0;14750;2.22;3.3;22;50
2018-12-03 22:52:57;17;61;24;100;50;8.9;7.92;6.5;3.6;0;15027;2.22;3.3;14;52
2018-12-03 22:53:07;17;61;24;100;50;9;7.92;7;3.7;0;15291;2.2;3.3;16;52
2018-12-03 22:53:17;17;61;24;100;50;9.4;7.92;5.4;3.8;0;15568;2.2;3.3;15;50
2018-12-03 22:53:27;17;61;24;0;0;9.5;7.92;5.6;3.9;0;15855;2.2;3.3;15;52
2018-12-03 22:53:37;17;61;24;0;0;9.5;7.92;5.6;3.9;0;15855;2.2;3.3;15;52
2018-12-03 22:53:47;17;61;24;0;0;9.5;7.92;5.6;3.9;0;15855;2.2;3.3;15;52
2018-12-03 22:53:57;17;61;24;0;0;9.5;7.92;5.6;3.9;0;15855;2.2;3.3;15;52
2018-12-03 22:54:07;17;61;24;0;0;9.5;7.92;5.6;3.9;0;15855;2.2;3.3;15;52
2018-12-03 22:54:17;17;61;24;0;0;9.5;7.92;5.6;3.9;0;15855;2.2;3.3;15;52
2018-12-03 22:54:27;17;61;24;0;0;9.5;7.92;5.6;3.9;0;15855;2.2;3.3;15;52
2018-12-03 22:54:37;17;61;24;0;0;9.5;7.92;5.6;3.9;0;15855;2.2;3.3;15;52
2018-12-03 22:54:47;17;61;24;100;50;10;7.97;7.4;4.1;0;15974;2.2;3.3;39;49
2018-12-03 22:54:57;17;61;24;100;50;8.9;7.97;7.3;3.6;0;16252;2.22;3.3;15;50
2018-12-03 22:55:07;17;61;24;100;50;9.4;7.97;5.6;3.8;0;16529;2.2;3.3;15;52
2018-12-03 22:55:17;17;61;24;100;50;9.6;7.97;5.9;3.9;0;16807;2.2;3.3;16;52
2018-12-03 22:55:27;17;61;24;100;50;9.5;7.97;5.8;3.8;0;17084;2.2;3.3;16;50
2018-12-03 22:55:37;17;61;24;0;0;9.5;7.97;5.8;3.8;0;17133;2.2;3.3;16;50
2018-12-03 22:55:47;17;61;24;0;0;9.5;7.97;5.8;3.8;0;17133;2.2;3.3;16;50
2018-12-03 22:55:57;17;61;24;0;0;9.5;7.97;5.8;3.8;0;17133;2.2;3.3;16;50
2018-12-03 22:56:07;17;61;24;0;0;9.5;7.97;5.8;3.8;0;17133;2.2;3.3;16;50
2018-12-03 22:56:17;17;61;24;0;0;9.5;7.97;5.8;3.8;0;17133;2.2;3.3;16;50
2018-12-03 22:56:27;17;61;24;0;0;9.5;7.97;5.8;3.8;0;17133;2.2;3.3;16;50
2018-12-03 22:56:37;17;61;24;0;0;9.5;7.97;5.8;3.8;0;17133;2.2;3.3;16;50
2018-12-03 22:56:47;17;61;24;0;0;9.5;7.97;5.8;3.8;0;17133;2.2;3.3;16;50
2018-12-03 22:56:57;17;61;24;0;0;9.5;7.97;5.8;3.8;0;17133;2.2;3.3;16;50
2018-12-03 22:57:07;17;61;24;0;0;9.5;7.97;5.8;3.8;0;17133;2.2;3.3;16;50
2018-12-03 22:57:17;17;61;24;0;0;9.5;7.97;5.8;3.8;0;17133;2.2;3.3;16;50
2018-12-03 22:57:27;17;61;24;0;0;9.5;7.97;5.8;3.8;0;17133;2.2;3.3;16;50
2018-12-03 22:57:37;17;61;24;0;0;9.5;7.97;5.8;3.8;0;17133;2.2;3.3;16;50
2018-12-03 22:57:47;17;61;24;0;0;9.5;7.97;5.8;3.8;0;17133;2.2;3.3;16;50
2018-12-03 22:57:57;17;61;24;0;0;9.5;7.97;5.8;3.8;0;17133;2.2;3.3;16;50
2018-12-03 22:58:07;17;61;24;0;0;9.5;7.97;5.8;3.8;0;17133;2.2;3.3;16;50
2018-12-03 22:58:17;17;61;24;0;0;9.5;7.97;5.8;3.8;0;17133;2.2;3.3;16;50
2018-12-03 22:58:27;17;61;24;0;0;9.5;7.97;5.8;3.8;0;17133;2.2;3.3;16;50
2018-12-03 22:58:37;17;61;24;0;0;9.5;7.97;5.8;3.8;0;17133;2.2;3.3;16;50
2018-12-03 22:58:47;17;61;24;0;0;9.5;7.97;5.8;3.8;0;17133;2.2;3.3;16;50
2018-12-03 22:58:57;17;61;24;0;0;9.5;7.97;5.8;3.8;0;17133;2.2;3.3;16;50
2018-12-03 22:59:07;17;61;24;0;0;9.5;7.97;5.8;3.8;0;17133;2.2;3.3;16;50
2018-12-03 22:59:17;17;61;24;0;0;9.5;7.97;5.8;3.8;0;17133;2.2;3.3;16;50
