timestamp;campaign;batch;code;tbl_speed;fom;main_comp;tbl_fill;SREL;pre_comp;produced;waste;cyl_main;cyl_pre;stiffness;ejection
2019-03-15 19:13:14;32;108;19;100;50;4.6;5.37;4.5;0.1;19;1997;1.97;6;114;183
2019-03-15 19:13:24;32;108;19;100;50;4.5;5.37;4.4;0.1;19;1997;1.97;6;110;185
2019-03-15 19:13:34;32;108;19;100;50;4.6;5.37;4.6;0.1;19;1997;1.97;6;104;176
2019-03-15 19:13:44;32;108;19;100;50;4.6;5.37;4.5;0.1;20;1997;1.97;6;99;181
2019-03-15 19:13:54;32;108;19;100;50;4.6;5.37;4.7;0.1;20;1997;1.97;6;97;178
2019-03-15 19:14:04;32;108;19;100;50;4.6;5.37;4.9;0.1;20;1997;1.97;6;100;183
2019-03-15 19:14:14;32;108;19;100;50;4.6;5.37;4.7;0.1;20;1997;1.97;6;99;178
2019-03-15 19:14:24;32;108;19;100;50;4.6;5.37;4.5;0.1;21;1997;1.97;6;100;175
2019-03-15 19:14:34;32;108;19;100;50;4.6;5.37;4.3;0.1;21;1997;1.97;6;102;177
2019-03-15 19:14:44;32;108;19;100;50;4.6;5.37;4.7;0.1;21;1997;1.97;6;104;176
2019-03-15 19:14:54;32;108;19;100;50;4.6;5.37;4.7;0.1;22;1997;1.97;6;102;176
2019-03-15 19:15:04;32;108;19;100;50;4.6;5.37;4.3;0.1;22;1997;1.97;6;104;177
2019-03-15 19:15:14;32;108;19;100;50;4.6;5.37;4.6;0.1;22;1997;1.97;6;102;175
2019-03-15 19:15:24;32;108;19;100;50;4.6;5.37;4.5;0.1;22;1997;1.97;6;102;179
2019-03-15 19:15:34;32;108;19;100;50;4.5;5.37;4.6;0.1;23;1997;1.97;6;102;185
2019-03-15 19:15:44;32;108;19;100;50;4.6;5.37;5.1;0.1;23;1997;1.97;6;102;187
2019-03-15 19:15:54;32;108;19;100;50;4.6;5.37;4.5;0.1;23;1997;1.97;6;103;181
2019-03-15 19:16:04;32;108;19;100;50;4.6;5.37;4.4;0.1;24;1997;1.97;6;108;181
2019-03-15 19:16:14;32;108;19;100;50;4.6;5.37;4.8;0.1;24;1997;1.97;6;105;187
2019-03-15 19:16:24;32;108;19;100;50;4.6;5.37;4.3;0.1;24;1997;1.97;6;107;179
2019-03-15 19:16:34;32;108;19;100;50;4.6;5.37;4.7;0.1;24;1997;1.97;6;107;182
2019-03-15 19:16:44;32;108;19;100;50;4.6;5.37;4.8;0.1;25;1997;1.97;6;100;174
2019-03-15 19:16:54;32;108;19;100;50;4.6;5.37;4.7;0.1;25;1997;1.97;6;96;175
